,delivery_start,timestamp,wind forecast in MW,ID Position
273938,2018-12-23 17:15:00,2018-12-22 11:30:00,12063,0
274586,2018-12-23 17:30:00,2018-12-23 17:30:00,10468,-1236
274587,2018-12-23 17:30:00,2018-12-23 17:15:00,10534,-1170
274588,2018-12-23 17:30:00,2018-12-23 17:00:00,10627,-1077
274589,2018-12-23 17:30:00,2018-12-23 16:45:00,10808,-896
274590,2018-12-23 17:30:00,2018-12-23 16:30:00,10976,-728
274591,2018-12-23 17:30:00,2018-12-23 16:15:00,11087,-617
274592,2018-12-23 17:30:00,2018-12-23 16:00:00,11189,-515
274593,2018-12-23 17:30:00,2018-12-23 15:45:00,11257,-447
274594,2018-12-23 17:30:00,2018-12-23 15:30:00,11314,-390
274595,2018-12-23 17:30:00,2018-12-23 15:15:00,11388,-316
274596,2018-12-23 17:30:00,2018-12-23 15:00:00,11555,-149
274597,2018-12-23 17:30:00,2018-12-23 14:45:00,11515,-189
274598,2018-12-23 17:30:00,2018-12-23 14:30:00,11601,-103
274599,2018-12-23 17:30:00,2018-12-23 14:15:00,11567,-137
274600,2018-12-23 17:30:00,2018-12-23 14:00:00,11709,5
274601,2018-12-23 17:30:00,2018-12-23 13:45:00,11881,177
274602,2018-12-23 17:30:00,2018-12-23 13:30:00,11765,61
274603,2018-12-23 17:30:00,2018-12-23 13:15:00,11766,62
274604,2018-12-23 17:30:00,2018-12-23 13:00:00,11861,157
274605,2018-12-23 17:30:00,2018-12-23 12:45:00,12224,520
274606,2018-12-23 17:30:00,2018-12-23 12:30:00,12007,303
274607,2018-12-23 17:30:00,2018-12-23 12:15:00,11631,-73
274608,2018-12-23 17:30:00,2018-12-23 12:00:00,11597,-107
274609,2018-12-23 17:30:00,2018-12-23 11:45:00,11659,-45
274610,2018-12-23 17:30:00,2018-12-23 11:30:00,11634,-70
274611,2018-12-23 17:30:00,2018-12-23 11:15:00,11611,-93
274612,2018-12-23 17:30:00,2018-12-23 11:00:00,11601,-103
274613,2018-12-23 17:30:00,2018-12-23 10:45:00,11608,-96
274614,2018-12-23 17:30:00,2018-12-23 10:30:00,11613,-91
274615,2018-12-23 17:30:00,2018-12-23 10:15:00,11585,-119
274616,2018-12-23 17:30:00,2018-12-23 10:00:00,11561,-143
274617,2018-12-23 17:30:00,2018-12-23 09:45:00,11540,-164
274618,2018-12-23 17:30:00,2018-12-23 09:30:00,11520,-184
274619,2018-12-23 17:30:00,2018-12-23 09:15:00,11488,-216
274620,2018-12-23 17:30:00,2018-12-23 09:00:00,11509,-195
274621,2018-12-23 17:30:00,2018-12-23 08:45:00,11528,-176
274622,2018-12-23 17:30:00,2018-12-23 08:30:00,11559,-145
274623,2018-12-23 17:30:00,2018-12-23 08:15:00,11243,-461
274624,2018-12-23 17:30:00,2018-12-23 08:00:00,11271,-433
274625,2018-12-23 17:30:00,2018-12-23 07:45:00,11290,-414
274626,2018-12-23 17:30:00,2018-12-23 07:30:00,11427,-277
274627,2018-12-23 17:30:00,2018-12-23 07:15:00,11623,-81
274628,2018-12-23 17:30:00,2018-12-23 07:00:00,11843,139
274629,2018-12-23 17:30:00,2018-12-23 06:45:00,11861,157
274630,2018-12-23 17:30:00,2018-12-23 06:30:00,11866,162
274631,2018-12-23 17:30:00,2018-12-23 06:15:00,11683,-21
274632,2018-12-23 17:30:00,2018-12-23 06:00:00,11717,13
274633,2018-12-23 17:30:00,2018-12-23 05:45:00,11742,38
274634,2018-12-23 17:30:00,2018-12-23 05:30:00,11768,64
274635,2018-12-23 17:30:00,2018-12-23 05:15:00,11787,83
274636,2018-12-23 17:30:00,2018-12-23 05:00:00,11524,-180
274637,2018-12-23 17:30:00,2018-12-23 04:45:00,11522,-182
274638,2018-12-23 17:30:00,2018-12-23 04:30:00,11522,-182
274639,2018-12-23 17:30:00,2018-12-23 04:15:00,11528,-176
274640,2018-12-23 17:30:00,2018-12-23 04:00:00,11531,-173
274641,2018-12-23 17:30:00,2018-12-23 03:45:00,11536,-168
274642,2018-12-23 17:30:00,2018-12-23 03:30:00,11534,-170
274643,2018-12-23 17:30:00,2018-12-23 03:15:00,11531,-173
274644,2018-12-23 17:30:00,2018-12-23 03:00:00,11527,-177
274645,2018-12-23 17:30:00,2018-12-23 02:45:00,11521,-183
274646,2018-12-23 17:30:00,2018-12-23 02:30:00,11521,-183
274647,2018-12-23 17:30:00,2018-12-23 02:15:00,11521,-183
274648,2018-12-23 17:30:00,2018-12-23 02:00:00,11521,-183
274649,2018-12-23 17:30:00,2018-12-23 01:45:00,11521,-183
274650,2018-12-23 17:30:00,2018-12-23 01:30:00,11521,-183
274651,2018-12-23 17:30:00,2018-12-23 01:15:00,11521,-183
274652,2018-12-23 17:30:00,2018-12-23 01:00:00,11521,-183
274653,2018-12-23 17:30:00,2018-12-23 00:45:00,11427,-277
274654,2018-12-23 17:30:00,2018-12-23 00:30:00,11453,-251
274655,2018-12-23 17:30:00,2018-12-23 00:15:00,11419,-285
274656,2018-12-23 17:30:00,2018-12-23 00:00:00,11405,-299
274657,2018-12-23 17:30:00,2018-12-22 23:45:00,11272,-432
274658,2018-12-23 17:30:00,2018-12-22 23:30:00,11274,-430
274659,2018-12-23 17:30:00,2018-12-22 23:15:00,11263,-441
274660,2018-12-23 17:30:00,2018-12-22 23:00:00,11263,-441
274661,2018-12-23 17:30:00,2018-12-22 22:45:00,11263,-441
274662,2018-12-23 17:30:00,2018-12-22 22:30:00,11263,-441
274663,2018-12-23 17:30:00,2018-12-22 22:15:00,11263,-441
274664,2018-12-23 17:30:00,2018-12-22 22:00:00,11263,-441
274665,2018-12-23 17:30:00,2018-12-22 21:45:00,11130,-574
274666,2018-12-23 17:30:00,2018-12-22 21:30:00,11130,-574
274667,2018-12-23 17:30:00,2018-12-22 21:15:00,11130,-574
274668,2018-12-23 17:30:00,2018-12-22 21:00:00,11130,-574
274669,2018-12-23 17:30:00,2018-12-22 20:45:00,11130,-574
274670,2018-12-23 17:30:00,2018-12-22 20:30:00,11130,-574
274671,2018-12-23 17:30:00,2018-12-22 20:15:00,11212,-492
274672,2018-12-23 17:30:00,2018-12-22 20:00:00,11189,-515
274673,2018-12-23 17:30:00,2018-12-22 19:45:00,11189,-515
274674,2018-12-23 17:30:00,2018-12-22 19:30:00,11683,-21
274675,2018-12-23 17:30:00,2018-12-22 19:15:00,11511,-193
274676,2018-12-23 17:30:00,2018-12-22 19:00:00,11479,-225
274677,2018-12-23 17:30:00,2018-12-22 18:45:00,11479,-225
274678,2018-12-23 17:30:00,2018-12-22 18:30:00,11238,-466
274679,2018-12-23 17:30:00,2018-12-22 18:15:00,11216,-488
274680,2018-12-23 17:30:00,2018-12-22 18:00:00,11185,-519
274681,2018-12-23 17:30:00,2018-12-22 17:45:00,11193,-511
274682,2018-12-23 17:30:00,2018-12-22 17:30:00,11184,-520
274683,2018-12-23 17:30:00,2018-12-22 17:15:00,11487,-217
274684,2018-12-23 17:30:00,2018-12-22 17:00:00,11486,-218
274685,2018-12-23 17:30:00,2018-12-22 16:45:00,11486,-218
274686,2018-12-23 17:30:00,2018-12-22 16:30:00,11486,-218
274687,2018-12-23 17:30:00,2018-12-22 16:15:00,11486,-218
274688,2018-12-23 17:30:00,2018-12-22 16:00:00,11486,-218
274689,2018-12-23 17:30:00,2018-12-22 15:45:00,11533,-171
274690,2018-12-23 17:30:00,2018-12-22 15:30:00,11533,-171
274691,2018-12-23 17:30:00,2018-12-22 15:15:00,11533,-171
274692,2018-12-23 17:30:00,2018-12-22 15:00:00,11533,-171
274693,2018-12-23 17:30:00,2018-12-22 14:45:00,11533,-171
274694,2018-12-23 17:30:00,2018-12-22 14:30:00,11533,-171
274695,2018-12-23 17:30:00,2018-12-22 14:15:00,11533,-171
274696,2018-12-23 17:30:00,2018-12-22 14:00:00,11533,-171
274697,2018-12-23 17:30:00,2018-12-22 13:45:00,11534,-170
274698,2018-12-23 17:30:00,2018-12-22 13:30:00,11534,-170
274699,2018-12-23 17:30:00,2018-12-22 13:15:00,11534,-170
274700,2018-12-23 17:30:00,2018-12-22 13:00:00,11534,-170
274701,2018-12-23 17:30:00,2018-12-22 12:45:00,11633,-71
274702,2018-12-23 17:30:00,2018-12-22 12:30:00,11840,136
274703,2018-12-23 17:30:00,2018-12-22 12:15:00,11856,152
274704,2018-12-23 17:30:00,2018-12-22 12:00:00,11716,12
274705,2018-12-23 17:30:00,2018-12-22 11:45:00,11704,0
274706,2018-12-23 17:30:00,2018-12-22 11:30:00,11704,0
275353,2018-12-23 17:45:00,2018-12-23 17:45:00,9894,-1437
275354,2018-12-23 17:45:00,2018-12-23 17:30:00,10329,-1002
275355,2018-12-23 17:45:00,2018-12-23 17:15:00,10395,-936
275356,2018-12-23 17:45:00,2018-12-23 17:00:00,10496,-835
275357,2018-12-23 17:45:00,2018-12-23 16:45:00,10672,-659
275358,2018-12-23 17:45:00,2018-12-23 16:30:00,10832,-499
275359,2018-12-23 17:45:00,2018-12-23 16:15:00,10937,-394
275360,2018-12-23 17:45:00,2018-12-23 16:00:00,11033,-298
275361,2018-12-23 17:45:00,2018-12-23 15:45:00,11098,-233
275362,2018-12-23 17:45:00,2018-12-23 15:30:00,11151,-180
275363,2018-12-23 17:45:00,2018-12-23 15:15:00,11221,-110
275364,2018-12-23 17:45:00,2018-12-23 15:00:00,11378,47
275365,2018-12-23 17:45:00,2018-12-23 14:45:00,11339,8
275366,2018-12-23 17:45:00,2018-12-23 14:30:00,11420,89
275367,2018-12-23 17:45:00,2018-12-23 14:15:00,11386,55
275368,2018-12-23 17:45:00,2018-12-23 14:00:00,11519,188
275369,2018-12-23 17:45:00,2018-12-23 13:45:00,11680,349
275370,2018-12-23 17:45:00,2018-12-23 13:30:00,11569,238
275371,2018-12-23 17:45:00,2018-12-23 13:15:00,11567,236
275372,2018-12-23 17:45:00,2018-12-23 13:00:00,11657,326
275373,2018-12-23 17:45:00,2018-12-23 12:45:00,12037,706
275374,2018-12-23 17:45:00,2018-12-23 12:30:00,11829,498
275375,2018-12-23 17:45:00,2018-12-23 12:15:00,11467,136
275376,2018-12-23 17:45:00,2018-12-23 12:00:00,11439,108
275377,2018-12-23 17:45:00,2018-12-23 11:45:00,11529,198
275378,2018-12-23 17:45:00,2018-12-23 11:30:00,11506,175
275379,2018-12-23 17:45:00,2018-12-23 11:15:00,11485,154
275380,2018-12-23 17:45:00,2018-12-23 11:00:00,11477,146
275381,2018-12-23 17:45:00,2018-12-23 10:45:00,11483,152
275382,2018-12-23 17:45:00,2018-12-23 10:30:00,11489,158
275383,2018-12-23 17:45:00,2018-12-23 10:15:00,11466,135
275384,2018-12-23 17:45:00,2018-12-23 10:00:00,11444,113
275385,2018-12-23 17:45:00,2018-12-23 09:45:00,11425,94
275386,2018-12-23 17:45:00,2018-12-23 09:30:00,11403,72
275387,2018-12-23 17:45:00,2018-12-23 09:15:00,11375,44
275388,2018-12-23 17:45:00,2018-12-23 09:00:00,11392,61
275389,2018-12-23 17:45:00,2018-12-23 08:45:00,11411,80
275390,2018-12-23 17:45:00,2018-12-23 08:30:00,11439,108
275391,2018-12-23 17:45:00,2018-12-23 08:15:00,11103,-228
275392,2018-12-23 17:45:00,2018-12-23 08:00:00,11129,-202
275393,2018-12-23 17:45:00,2018-12-23 07:45:00,11149,-182
275394,2018-12-23 17:45:00,2018-12-23 07:30:00,11229,-102
275395,2018-12-23 17:45:00,2018-12-23 07:15:00,11410,79
275396,2018-12-23 17:45:00,2018-12-23 07:00:00,11624,293
275397,2018-12-23 17:45:00,2018-12-23 06:45:00,11640,309
275398,2018-12-23 17:45:00,2018-12-23 06:30:00,11644,313
275399,2018-12-23 17:45:00,2018-12-23 06:15:00,11441,110
275400,2018-12-23 17:45:00,2018-12-23 06:00:00,11470,139
275401,2018-12-23 17:45:00,2018-12-23 05:45:00,11492,161
275402,2018-12-23 17:45:00,2018-12-23 05:30:00,11514,183
275403,2018-12-23 17:45:00,2018-12-23 05:15:00,11529,198
275404,2018-12-23 17:45:00,2018-12-23 05:00:00,11285,-46
275405,2018-12-23 17:45:00,2018-12-23 04:45:00,11279,-52
275406,2018-12-23 17:45:00,2018-12-23 04:30:00,11279,-52
275407,2018-12-23 17:45:00,2018-12-23 04:15:00,11283,-48
275408,2018-12-23 17:45:00,2018-12-23 04:00:00,11284,-47
275409,2018-12-23 17:45:00,2018-12-23 03:45:00,11287,-44
275410,2018-12-23 17:45:00,2018-12-23 03:30:00,11284,-47
275411,2018-12-23 17:45:00,2018-12-23 03:15:00,11279,-52
275412,2018-12-23 17:45:00,2018-12-23 03:00:00,11274,-57
275413,2018-12-23 17:45:00,2018-12-23 02:45:00,11274,-57
275414,2018-12-23 17:45:00,2018-12-23 02:30:00,11274,-57
275415,2018-12-23 17:45:00,2018-12-23 02:15:00,11274,-57
275416,2018-12-23 17:45:00,2018-12-23 02:00:00,11274,-57
275417,2018-12-23 17:45:00,2018-12-23 01:45:00,11274,-57
275418,2018-12-23 17:45:00,2018-12-23 01:30:00,11274,-57
275419,2018-12-23 17:45:00,2018-12-23 01:15:00,11274,-57
275420,2018-12-23 17:45:00,2018-12-23 01:00:00,11274,-57
275421,2018-12-23 17:45:00,2018-12-23 00:45:00,11162,-169
275422,2018-12-23 17:45:00,2018-12-23 00:30:00,11172,-159
275423,2018-12-23 17:45:00,2018-12-23 00:15:00,11139,-192
275424,2018-12-23 17:45:00,2018-12-23 00:00:00,11123,-208
275425,2018-12-23 17:45:00,2018-12-22 23:45:00,10974,-357
275426,2018-12-23 17:45:00,2018-12-22 23:30:00,10972,-359
275427,2018-12-23 17:45:00,2018-12-22 23:15:00,10962,-369
275428,2018-12-23 17:45:00,2018-12-22 23:00:00,10962,-369
275429,2018-12-23 17:45:00,2018-12-22 22:45:00,10962,-369
275430,2018-12-23 17:45:00,2018-12-22 22:30:00,10962,-369
275431,2018-12-23 17:45:00,2018-12-22 22:15:00,10962,-369
275432,2018-12-23 17:45:00,2018-12-22 22:00:00,10962,-369
275433,2018-12-23 17:45:00,2018-12-22 21:45:00,10831,-500
275434,2018-12-23 17:45:00,2018-12-22 21:30:00,10831,-500
275435,2018-12-23 17:45:00,2018-12-22 21:15:00,10831,-500
275436,2018-12-23 17:45:00,2018-12-22 21:00:00,10831,-500
275437,2018-12-23 17:45:00,2018-12-22 20:45:00,10831,-500
275438,2018-12-23 17:45:00,2018-12-22 20:30:00,10831,-500
275439,2018-12-23 17:45:00,2018-12-22 20:15:00,10886,-445
275440,2018-12-23 17:45:00,2018-12-22 20:00:00,10860,-471
275441,2018-12-23 17:45:00,2018-12-22 19:45:00,10860,-471
275442,2018-12-23 17:45:00,2018-12-22 19:30:00,11304,-27
275443,2018-12-23 17:45:00,2018-12-22 19:15:00,11150,-181
275444,2018-12-23 17:45:00,2018-12-22 19:00:00,11111,-220
275445,2018-12-23 17:45:00,2018-12-22 18:45:00,11111,-220
275446,2018-12-23 17:45:00,2018-12-22 18:30:00,10896,-435
275447,2018-12-23 17:45:00,2018-12-22 18:15:00,10877,-454
275448,2018-12-23 17:45:00,2018-12-22 18:00:00,10847,-484
275449,2018-12-23 17:45:00,2018-12-22 17:45:00,10854,-477
275450,2018-12-23 17:45:00,2018-12-22 17:30:00,10846,-485
275451,2018-12-23 17:45:00,2018-12-22 17:15:00,11125,-206
275452,2018-12-23 17:45:00,2018-12-22 17:00:00,11126,-205
275453,2018-12-23 17:45:00,2018-12-22 16:45:00,11126,-205
275454,2018-12-23 17:45:00,2018-12-22 16:30:00,11126,-205
275455,2018-12-23 17:45:00,2018-12-22 16:15:00,11126,-205
275456,2018-12-23 17:45:00,2018-12-22 16:00:00,11126,-205
275457,2018-12-23 17:45:00,2018-12-22 15:45:00,11173,-158
275458,2018-12-23 17:45:00,2018-12-22 15:30:00,11173,-158
275459,2018-12-23 17:45:00,2018-12-22 15:15:00,11173,-158
275460,2018-12-23 17:45:00,2018-12-22 15:00:00,11173,-158
275461,2018-12-23 17:45:00,2018-12-22 14:45:00,11173,-158
275462,2018-12-23 17:45:00,2018-12-22 14:30:00,11173,-158
275463,2018-12-23 17:45:00,2018-12-22 14:15:00,11173,-158
275464,2018-12-23 17:45:00,2018-12-22 14:00:00,11173,-158
275465,2018-12-23 17:45:00,2018-12-22 13:45:00,11174,-157
